origin_id,timestamp,step,actual,prediction,model
1,2016-05-14 17:00:00,24,241.66666666666663,174.06197320839502,hist_gradient_boosting_regimeB
2,2016-05-14 18:00:00,1,166.66666666666666,156.82050991540248,hist_gradient_boosting_regimeB
2,2016-05-14 19:00:00,2,90.0,110.32901143937096,hist_gradient_boosting_regimeB
2,2016-05-14 20:00:00,3,86.66666666666667,104.42474984206373,hist_gradient_boosting_regimeB
2,2016-05-14 21:00:00,4,75.0,57.67878482414757,hist_gradient_boosting_regimeB
2,2016-05-14 22:00:00,5,61.666666666666664,61.167683321987695,hist_gradient_boosting_regimeB
2,2016-05-14 23:00:00,6,48.333333333333336,50.80336855234857,hist_gradient_boosting_regimeB
2,2016-05-15 00:00:00,7,53.333333333333336,50.567875465290676,hist_gradient_boosting_regimeB
2,2016-05-15 01:00:00,8,55.0,59.90549851700402,hist_gradient_boosting_regimeB
2,2016-05-15 02:00:00,9,51.666666666666664,63.68727042432318,hist_gradient_boosting_regimeB
2,2016-05-15 03:00:00,10,40.0,60.46857406467534,hist_gradient_boosting_regimeB
2,2016-05-15 04:00:00,11,51.666666666666664,64.19208814510792,hist_gradient_boosting_regimeB
2,2016-05-15 05:00:00,12,56.666666666666664,65.23310484742353,hist_gradient_boosting_regimeB
2,2016-05-15 06:00:00,13,51.666666666666664,81.90857397896312,hist_gradient_boosting_regimeB
2,2016-05-15 07:00:00,14,93.33333333333331,81.72967314472096,hist_gradient_boosting_regimeB
2,2016-05-15 08:00:00,15,118.33333333333331,112.75853028927249,hist_gradient_boosting_regimeB
2,2016-05-15 09:00:00,16,101.66666666666669,94.31232684780117,hist_gradient_boosting_regimeB
2,2016-05-15 10:00:00,17,108.33333333333331,100.66049038088966,hist_gradient_boosting_regimeB
2,2016-05-15 11:00:00,18,105.0,103.66461097436951,hist_gradient_boosting_regimeB
2,2016-05-15 12:00:00,19,96.66666666666669,95.23714237937567,hist_gradient_boosting_regimeB
2,2016-05-15 13:00:00,20,136.66666666666666,79.84786351360854,hist_gradient_boosting_regimeB
2,2016-05-15 14:00:00,21,88.33333333333333,90.99039547095673,hist_gradient_boosting_regimeB
2,2016-05-15 15:00:00,22,93.33333333333331,98.71239950506354,hist_gradient_boosting_regimeB
2,2016-05-15 16:00:00,23,143.33333333333334,177.63438807568437,hist_gradient_boosting_regimeB
2,2016-05-15 17:00:00,24,236.66666666666663,238.18085709283753,hist_gradient_boosting_regimeB
3,2016-05-15 18:00:00,1,98.33333333333331,251.81143638864359,hist_gradient_boosting_regimeB
3,2016-05-15 19:00:00,2,96.66666666666669,114.72579251448084,hist_gradient_boosting_regimeB
3,2016-05-15 20:00:00,3,246.66666666666663,96.82160571245922,hist_gradient_boosting_regimeB
3,2016-05-15 21:00:00,4,203.33333333333337,84.90190736653108,hist_gradient_boosting_regimeB
3,2016-05-15 22:00:00,5,86.66666666666667,63.190658168899915,hist_gradient_boosting_regimeB
3,2016-05-15 23:00:00,6,83.33333333333333,52.285309327490545,hist_gradient_boosting_regimeB
3,2016-05-16 00:00:00,7,61.666666666666664,66.5544933425607,hist_gradient_boosting_regimeB
3,2016-05-16 01:00:00,8,53.333333333333336,63.719914426354286,hist_gradient_boosting_regimeB
3,2016-05-16 02:00:00,9,56.666666666666664,57.364599721096745,hist_gradient_boosting_regimeB
3,2016-05-16 03:00:00,10,53.333333333333336,59.58075841135386,hist_gradient_boosting_regimeB
3,2016-05-16 04:00:00,11,55.0,61.69452076955998,hist_gradient_boosting_regimeB
3,2016-05-16 05:00:00,12,51.666666666666664,68.52737957745128,hist_gradient_boosting_regimeB
3,2016-05-16 06:00:00,13,53.333333333333336,75.0786890630172,hist_gradient_boosting_regimeB
3,2016-05-16 07:00:00,14,61.666666666666664,117.04175357155589,hist_gradient_boosting_regimeB
3,2016-05-16 08:00:00,15,88.33333333333333,123.20342259973432,hist_gradient_boosting_regimeB
3,2016-05-16 09:00:00,16,70.0,141.14830980914385,hist_gradient_boosting_regimeB
3,2016-05-16 10:00:00,17,148.33333333333334,136.89188275311503,hist_gradient_boosting_regimeB
3,2016-05-16 11:00:00,18,103.33333333333331,123.32001653530355,hist_gradient_boosting_regimeB
3,2016-05-16 12:00:00,19,206.66666666666663,128.50161132218756,hist_gradient_boosting_regimeB
3,2016-05-16 13:00:00,20,266.6666666666667,125.4572212207139,hist_gradient_boosting_regimeB
3,2016-05-16 14:00:00,21,88.33333333333333,104.92454336052451,hist_gradient_boosting_regimeB
3,2016-05-16 15:00:00,22,111.66666666666669,118.43179221968035,hist_gradient_boosting_regimeB
3,2016-05-16 16:00:00,23,88.33333333333333,125.88725036920411,hist_gradient_boosting_regimeB
3,2016-05-16 17:00:00,24,243.33333333333337,204.33142244366087,hist_gradient_boosting_regimeB
4,2016-05-16 18:00:00,1,155.0,172.50824173829938,hist_gradient_boosting_regimeB
4,2016-05-16 19:00:00,2,115.0,155.41221669312773,hist_gradient_boosting_regimeB
4,2016-05-16 20:00:00,3,96.66666666666669,129.94889918245227,hist_gradient_boosting_regimeB
4,2016-05-16 21:00:00,4,68.33333333333333,87.98291322772579,hist_gradient_boosting_regimeB
4,2016-05-16 22:00:00,5,46.666666666666664,87.42595181063619,hist_gradient_boosting_regimeB
4,2016-05-16 23:00:00,6,60.0,78.86844299565342,hist_gradient_boosting_regimeB
4,2016-05-17 00:00:00,7,50.0,66.44323716429851,hist_gradient_boosting_regimeB
4,2016-05-17 01:00:00,8,55.0,65.55872290823748,hist_gradient_boosting_regimeB
4,2016-05-17 02:00:00,9,51.666666666666664,68.70259409253664,hist_gradient_boosting_regimeB
4,2016-05-17 03:00:00,10,53.333333333333336,71.04334812616244,hist_gradient_boosting_regimeB
4,2016-05-17 04:00:00,11,53.333333333333336,65.11590699072498,hist_gradient_boosting_regimeB
4,2016-05-17 05:00:00,12,58.333333333333336,68.50401631524659,hist_gradient_boosting_regimeB
4,2016-05-17 06:00:00,13,56.666666666666664,78.09172837748936,hist_gradient_boosting_regimeB
4,2016-05-17 07:00:00,14,65.0,58.53979813076639,hist_gradient_boosting_regimeB
4,2016-05-17 08:00:00,15,56.666666666666664,87.18842627091475,hist_gradient_boosting_regimeB
4,2016-05-17 09:00:00,16,51.666666666666664,82.1712162542376,hist_gradient_boosting_regimeB
4,2016-05-17 10:00:00,17,53.333333333333336,73.4245245964633,hist_gradient_boosting_regimeB
4,2016-05-17 11:00:00,18,51.666666666666664,78.58711773378221,hist_gradient_boosting_regimeB
4,2016-05-17 12:00:00,19,53.333333333333336,88.48224458549677,hist_gradient_boosting_regimeB
4,2016-05-17 13:00:00,20,41.666666666666664,86.57627597363897,hist_gradient_boosting_regimeB
4,2016-05-17 14:00:00,21,53.333333333333336,80.13429375434183,hist_gradient_boosting_regimeB
4,2016-05-17 15:00:00,22,51.666666666666664,73.08451845603024,hist_gradient_boosting_regimeB
4,2016-05-17 16:00:00,23,66.66666666666667,68.46809649826443,hist_gradient_boosting_regimeB
4,2016-05-17 17:00:00,24,153.33333333333334,195.06951852334058,hist_gradient_boosting_regimeB
5,2016-05-17 18:00:00,1,100.0,143.64602263163587,hist_gradient_boosting_regimeB
5,2016-05-17 19:00:00,2,123.33333333333331,116.10163700758842,hist_gradient_boosting_regimeB
5,2016-05-17 20:00:00,3,118.33333333333331,89.00906668161136,hist_gradient_boosting_regimeB
5,2016-05-17 21:00:00,4,65.0,72.9620791511871,hist_gradient_boosting_regimeB
5,2016-05-17 22:00:00,5,46.666666666666664,72.84688717934422,hist_gradient_boosting_regimeB
5,2016-05-17 23:00:00,6,55.0,69.5942412029209,hist_gradient_boosting_regimeB
5,2016-05-18 00:00:00,7,51.666666666666664,60.55691681685706,hist_gradient_boosting_regimeB
5,2016-05-18 01:00:00,8,53.333333333333336,54.5224292433196,hist_gradient_boosting_regimeB
5,2016-05-18 02:00:00,9,55.0,50.82217424636026,hist_gradient_boosting_regimeB
5,2016-05-18 03:00:00,10,51.666666666666664,46.13157925628832,hist_gradient_boosting_regimeB
5,2016-05-18 04:00:00,11,51.666666666666664,49.22006286940879,hist_gradient_boosting_regimeB
5,2016-05-18 05:00:00,12,65.0,52.52959603432045,hist_gradient_boosting_regimeB
5,2016-05-18 06:00:00,13,70.0,77.87697634803419,hist_gradient_boosting_regimeB
5,2016-05-18 07:00:00,14,53.333333333333336,88.96898708572627,hist_gradient_boosting_regimeB
5,2016-05-18 08:00:00,15,61.666666666666664,127.65954839445298,hist_gradient_boosting_regimeB
5,2016-05-18 09:00:00,16,65.0,102.3214481075162,hist_gradient_boosting_regimeB
5,2016-05-18 10:00:00,17,58.333333333333336,110.37597733539644,hist_gradient_boosting_regimeB
5,2016-05-18 11:00:00,18,70.0,129.86503495147625,hist_gradient_boosting_regimeB
5,2016-05-18 12:00:00,19,56.666666666666664,101.7965462543778,hist_gradient_boosting_regimeB
5,2016-05-18 13:00:00,20,86.66666666666667,106.05629274155967,hist_gradient_boosting_regimeB
5,2016-05-18 14:00:00,21,81.66666666666667,105.12410002707087,hist_gradient_boosting_regimeB
5,2016-05-18 15:00:00,22,83.33333333333333,97.52771652821323,hist_gradient_boosting_regimeB
5,2016-05-18 16:00:00,23,105.0,115.28413628441875,hist_gradient_boosting_regimeB
5,2016-05-18 17:00:00,24,118.33333333333331,153.88021925136832,hist_gradient_boosting_regimeB
6,2016-05-18 18:00:00,1,178.33333333333334,154.57053017935868,hist_gradient_boosting_regimeB
6,2016-05-18 19:00:00,2,143.33333333333334,151.08249973984869,hist_gradient_boosting_regimeB
6,2016-05-18 20:00:00,3,223.33333333333337,95.84134201171751,hist_gradient_boosting_regimeB
6,2016-05-18 21:00:00,4,81.66666666666667,71.15894607829165,hist_gradient_boosting_regimeB
6,2016-05-18 22:00:00,5,51.666666666666664,63.65610908056303,hist_gradient_boosting_regimeB
6,2016-05-18 23:00:00,6,56.666666666666664,56.97266060079092,hist_gradient_boosting_regimeB
6,2016-05-19 00:00:00,7,51.666666666666664,57.09330985028543,hist_gradient_boosting_regimeB
6,2016-05-19 01:00:00,8,51.666666666666664,50.56106945909326,hist_gradient_boosting_regimeB
6,2016-05-19 02:00:00,9,50.0,49.481797035056644,hist_gradient_boosting_regimeB
6,2016-05-19 03:00:00,10,51.666666666666664,48.586893882861375,hist_gradient_boosting_regimeB
6,2016-05-19 04:00:00,11,56.666666666666664,48.5095418935551,hist_gradient_boosting_regimeB
6,2016-05-19 05:00:00,12,55.0,47.07551616239654,hist_gradient_boosting_regimeB
6,2016-05-19 06:00:00,13,58.333333333333336,59.93825879574123,hist_gradient_boosting_regimeB
6,2016-05-19 07:00:00,14,50.0,55.914614610030284,hist_gradient_boosting_regimeB
6,2016-05-19 08:00:00,15,53.333333333333336,64.38406868737673,hist_gradient_boosting_regimeB
6,2016-05-19 09:00:00,16,36.666666666666664,74.85841798497796,hist_gradient_boosting_regimeB
6,2016-05-19 10:00:00,17,55.0,80.4606232192292,hist_gradient_boosting_regimeB
6,2016-05-19 11:00:00,18,51.666666666666664,71.32779954198497,hist_gradient_boosting_regimeB
6,2016-05-19 12:00:00,19,55.0,78.7638913683869,hist_gradient_boosting_regimeB
6,2016-05-19 13:00:00,20,50.0,74.19198291369598,hist_gradient_boosting_regimeB
6,2016-05-19 14:00:00,21,63.333333333333336,70.74284230022677,hist_gradient_boosting_regimeB
6,2016-05-19 15:00:00,22,81.66666666666667,81.5215161137313,hist_gradient_boosting_regimeB
6,2016-05-19 16:00:00,23,90.0,102.988879914844,hist_gradient_boosting_regimeB
6,2016-05-19 17:00:00,24,208.33333333333337,156.5795984662834,hist_gradient_boosting_regimeB
7,2016-05-19 18:00:00,1,120.0,155.6125029664635,hist_gradient_boosting_regimeB
7,2016-05-19 19:00:00,2,98.33333333333331,127.76676484567037,hist_gradient_boosting_regimeB
7,2016-05-19 20:00:00,3,118.33333333333331,114.89025499377183,hist_gradient_boosting_regimeB
7,2016-05-19 21:00:00,4,66.66666666666667,62.46873133349434,hist_gradient_boosting_regimeB
7,2016-05-19 22:00:00,5,50.0,51.336472688668884,hist_gradient_boosting_regimeB
7,2016-05-19 23:00:00,6,56.666666666666664,53.019686528038385,hist_gradient_boosting_regimeB
7,2016-05-20 00:00:00,7,51.666666666666664,54.05930167667381,hist_gradient_boosting_regimeB
7,2016-05-20 01:00:00,8,51.666666666666664,48.43625905384796,hist_gradient_boosting_regimeB
7,2016-05-20 02:00:00,9,36.666666666666664,51.47839335002323,hist_gradient_boosting_regimeB
7,2016-05-20 03:00:00,10,58.333333333333336,51.46155869621378,hist_gradient_boosting_regimeB
7,2016-05-20 04:00:00,11,51.666666666666664,57.73057896609005,hist_gradient_boosting_regimeB
7,2016-05-20 05:00:00,12,61.666666666666664,59.052165730026566,hist_gradient_boosting_regimeB
7,2016-05-20 06:00:00,13,66.66666666666667,96.44160957533663,hist_gradient_boosting_regimeB
7,2016-05-20 07:00:00,14,80.0,150.00561576233633,hist_gradient_boosting_regimeB
7,2016-05-20 08:00:00,15,126.66666666666669,136.03105125720626,hist_gradient_boosting_regimeB
7,2016-05-20 09:00:00,16,73.33333333333333,188.10537239522148,hist_gradient_boosting_regimeB
7,2016-05-20 10:00:00,17,81.66666666666667,123.92475531747489,hist_gradient_boosting_regimeB
7,2016-05-20 11:00:00,18,73.33333333333333,171.77716965597762,hist_gradient_boosting_regimeB
7,2016-05-20 12:00:00,19,71.66666666666667,170.02512267057065,hist_gradient_boosting_regimeB
7,2016-05-20 13:00:00,20,61.666666666666664,196.92572449896724,hist_gradient_boosting_regimeB
7,2016-05-20 14:00:00,21,60.0,171.95850710274257,hist_gradient_boosting_regimeB
7,2016-05-20 15:00:00,22,46.666666666666664,152.69749280065886,hist_gradient_boosting_regimeB
7,2016-05-20 16:00:00,23,48.333333333333336,210.0654772325674,hist_gradient_boosting_regimeB
7,2016-05-20 17:00:00,24,75.0,167.4458141403925,hist_gradient_boosting_regimeB
8,2016-05-20 18:00:00,1,78.33333333333333,167.86696773353034,hist_gradient_boosting_regimeB
8,2016-05-20 19:00:00,2,65.0,96.2415447245003,hist_gradient_boosting_regimeB
8,2016-05-20 20:00:00,3,70.0,95.46409195288668,hist_gradient_boosting_regimeB
8,2016-05-20 21:00:00,4,65.0,73.36348536807327,hist_gradient_boosting_regimeB
8,2016-05-20 22:00:00,5,53.333333333333336,64.05142023282508,hist_gradient_boosting_regimeB
8,2016-05-20 23:00:00,6,45.0,56.16077703429805,hist_gradient_boosting_regimeB
8,2016-05-21 00:00:00,7,48.333333333333336,64.05421357947328,hist_gradient_boosting_regimeB
8,2016-05-21 01:00:00,8,51.666666666666664,60.965954906927486,hist_gradient_boosting_regimeB
8,2016-05-21 02:00:00,9,56.666666666666664,61.443023099712605,hist_gradient_boosting_regimeB
8,2016-05-21 03:00:00,10,48.333333333333336,65.69420847077014,hist_gradient_boosting_regimeB
8,2016-05-21 04:00:00,11,56.666666666666664,61.37718913681939,hist_gradient_boosting_regimeB
8,2016-05-21 05:00:00,12,51.666666666666664,69.30914615055326,hist_gradient_boosting_regimeB
8,2016-05-21 06:00:00,13,60.0,66.10450853768603,hist_gradient_boosting_regimeB
8,2016-05-21 07:00:00,14,56.666666666666664,102.68381341911594,hist_gradient_boosting_regimeB
8,2016-05-21 08:00:00,15,208.33333333333337,116.61238968430624,hist_gradient_boosting_regimeB
8,2016-05-21 09:00:00,16,310.0,96.99528725996991,hist_gradient_boosting_regimeB
8,2016-05-21 10:00:00,17,383.3333333333333,122.77079544638168,hist_gradient_boosting_regimeB
8,2016-05-21 11:00:00,18,431.6666666666667,132.71886805828257,hist_gradient_boosting_regimeB
8,2016-05-21 12:00:00,19,228.33333333333337,135.69371130470446,hist_gradient_boosting_regimeB
8,2016-05-21 13:00:00,20,343.3333333333333,177.78892187569718,hist_gradient_boosting_regimeB
8,2016-05-21 14:00:00,21,303.3333333333333,166.73802871225598,hist_gradient_boosting_regimeB
8,2016-05-21 15:00:00,22,361.6666666666667,143.86360793484945,hist_gradient_boosting_regimeB
8,2016-05-21 16:00:00,23,100.0,165.07446532444857,hist_gradient_boosting_regimeB
8,2016-05-21 17:00:00,24,95.0,168.89327022462905,hist_gradient_boosting_regimeB
9,2016-05-21 18:00:00,1,125.0,166.2706334317607,hist_gradient_boosting_regimeB
9,2016-05-21 19:00:00,2,108.33333333333331,108.17038358492562,hist_gradient_boosting_regimeB
9,2016-05-21 20:00:00,3,95.0,100.24502291778431,hist_gradient_boosting_regimeB
9,2016-05-21 21:00:00,4,135.0,112.80907851338223,hist_gradient_boosting_regimeB
9,2016-05-21 22:00:00,5,73.33333333333333,83.69207848940604,hist_gradient_boosting_regimeB
9,2016-05-21 23:00:00,6,148.33333333333334,96.71230060763632,hist_gradient_boosting_regimeB
9,2016-05-22 00:00:00,7,60.0,95.91389778650486,hist_gradient_boosting_regimeB
9,2016-05-22 01:00:00,8,56.666666666666664,91.70860093522536,hist_gradient_boosting_regimeB
9,2016-05-22 02:00:00,9,51.666666666666664,96.77453705930006,hist_gradient_boosting_regimeB
9,2016-05-22 03:00:00,10,53.333333333333336,88.90407891699823,hist_gradient_boosting_regimeB
9,2016-05-22 04:00:00,11,55.0,87.45239365988428,hist_gradient_boosting_regimeB
9,2016-05-22 05:00:00,12,50.0,96.79226795376303,hist_gradient_boosting_regimeB
9,2016-05-22 06:00:00,13,58.333333333333336,92.14478813018737,hist_gradient_boosting_regimeB
9,2016-05-22 07:00:00,14,63.333333333333336,117.41766759734413,hist_gradient_boosting_regimeB
9,2016-05-22 08:00:00,15,190.0,207.0272483209335,hist_gradient_boosting_regimeB
9,2016-05-22 09:00:00,16,113.33333333333331,109.30376007424509,hist_gradient_boosting_regimeB
9,2016-05-22 10:00:00,17,201.66666666666663,107.77242837002404,hist_gradient_boosting_regimeB
9,2016-05-22 11:00:00,18,343.3333333333333,130.07012329064122,hist_gradient_boosting_regimeB
9,2016-05-22 12:00:00,19,126.66666666666669,186.77943053257854,hist_gradient_boosting_regimeB
9,2016-05-22 13:00:00,20,103.33333333333331,133.71849991280854,hist_gradient_boosting_regimeB
9,2016-05-22 14:00:00,21,106.66666666666669,118.79021100467905,hist_gradient_boosting_regimeB
9,2016-05-22 15:00:00,22,96.66666666666669,115.26473984517672,hist_gradient_boosting_regimeB
9,2016-05-22 16:00:00,23,88.33333333333333,173.08917650628925,hist_gradient_boosting_regimeB
9,2016-05-22 17:00:00,24,265.0,177.67824586098277,hist_gradient_boosting_regimeB
10,2016-05-22 18:00:00,1,120.0,158.14583860652658,hist_gradient_boosting_regimeB
10,2016-05-22 19:00:00,2,96.66666666666669,118.74660871794124,hist_gradient_boosting_regimeB
10,2016-05-22 20:00:00,3,116.66666666666669,142.25205350144972,hist_gradient_boosting_regimeB
10,2016-05-22 21:00:00,4,88.33333333333333,105.45259009661916,hist_gradient_boosting_regimeB
10,2016-05-22 22:00:00,5,78.33333333333333,85.56698901802226,hist_gradient_boosting_regimeB
10,2016-05-22 23:00:00,6,60.0,91.52265369745166,hist_gradient_boosting_regimeB
10,2016-05-23 00:00:00,7,58.333333333333336,56.64046560623489,hist_gradient_boosting_regimeB
10,2016-05-23 01:00:00,8,51.666666666666664,50.88071162648646,hist_gradient_boosting_regimeB
10,2016-05-23 02:00:00,9,58.333333333333336,46.05454179298463,hist_gradient_boosting_regimeB
10,2016-05-23 03:00:00,10,51.666666666666664,45.878175288180714,hist_gradient_boosting_regimeB
10,2016-05-23 04:00:00,11,50.0,51.24847156832202,hist_gradient_boosting_regimeB
10,2016-05-23 05:00:00,12,66.66666666666667,52.968145413836524,hist_gradient_boosting_regimeB
10,2016-05-23 06:00:00,13,60.0,49.8796507240639,hist_gradient_boosting_regimeB
10,2016-05-23 07:00:00,14,56.666666666666664,60.47680396373691,hist_gradient_boosting_regimeB
10,2016-05-23 08:00:00,15,51.666666666666664,101.8806989956439,hist_gradient_boosting_regimeB
10,2016-05-23 09:00:00,16,55.0,100.92368020207742,hist_gradient_boosting_regimeB
10,2016-05-23 10:00:00,17,51.666666666666664,116.00359463038353,hist_gradient_boosting_regimeB
10,2016-05-23 11:00:00,18,56.666666666666664,130.27958279302686,hist_gradient_boosting_regimeB
10,2016-05-23 12:00:00,19,61.666666666666664,126.64393798996466,hist_gradient_boosting_regimeB
10,2016-05-23 13:00:00,20,56.666666666666664,144.53338393818126,hist_gradient_boosting_regimeB
10,2016-05-23 14:00:00,21,58.333333333333336,92.49179163774262,hist_gradient_boosting_regimeB
10,2016-05-23 15:00:00,22,73.33333333333333,97.60119846710725,hist_gradient_boosting_regimeB
10,2016-05-23 16:00:00,23,156.66666666666666,104.64509758156136,hist_gradient_boosting_regimeB
10,2016-05-23 17:00:00,24,380.0,214.58604514722327,hist_gradient_boosting_regimeB
11,2016-05-23 18:00:00,1,123.33333333333331,176.84282449243196,hist_gradient_boosting_regimeB
11,2016-05-23 19:00:00,2,120.0,130.6322198440724,hist_gradient_boosting_regimeB
11,2016-05-23 20:00:00,3,105.0,113.99527818043562,hist_gradient_boosting_regimeB
11,2016-05-23 21:00:00,4,68.33333333333333,96.42894415995524,hist_gradient_boosting_regimeB
11,2016-05-23 22:00:00,5,63.333333333333336,72.45828296829399,hist_gradient_boosting_regimeB
11,2016-05-23 23:00:00,6,58.333333333333336,77.16067574760673,hist_gradient_boosting_regimeB
11,2016-05-24 00:00:00,7,50.0,53.85636965779546,hist_gradient_boosting_regimeB
11,2016-05-24 01:00:00,8,56.666666666666664,51.76764743778998,hist_gradient_boosting_regimeB
11,2016-05-24 02:00:00,9,55.0,54.75909558258955,hist_gradient_boosting_regimeB
11,2016-05-24 03:00:00,10,53.333333333333336,54.045637042119516,hist_gradient_boosting_regimeB
11,2016-05-24 04:00:00,11,53.333333333333336,54.29277162179786,hist_gradient_boosting_regimeB
11,2016-05-24 05:00:00,12,106.66666666666669,70.3059636138268,hist_gradient_boosting_regimeB
11,2016-05-24 06:00:00,13,71.66666666666667,62.60260132990317,hist_gradient_boosting_regimeB
11,2016-05-24 07:00:00,14,161.66666666666666,70.01640468565117,hist_gradient_boosting_regimeB
11,2016-05-24 08:00:00,15,56.666666666666664,86.77975949075763,hist_gradient_boosting_regimeB
11,2016-05-24 09:00:00,16,38.333333333333336,106.49841840458323,hist_gradient_boosting_regimeB
11,2016-05-24 10:00:00,17,66.66666666666667,97.59439422481509,hist_gradient_boosting_regimeB
11,2016-05-24 11:00:00,18,101.66666666666669,102.79828632336466,hist_gradient_boosting_regimeB
11,2016-05-24 12:00:00,19,128.33333333333334,98.95276150038524,hist_gradient_boosting_regimeB
11,2016-05-24 13:00:00,20,118.33333333333331,103.87219703169274,hist_gradient_boosting_regimeB
11,2016-05-24 14:00:00,21,150.0,85.57985017455293,hist_gradient_boosting_regimeB
11,2016-05-24 15:00:00,22,141.66666666666666,106.38265491048094,hist_gradient_boosting_regimeB
11,2016-05-24 16:00:00,23,141.66666666666666,131.04270562219057,hist_gradient_boosting_regimeB
11,2016-05-24 17:00:00,24,203.33333333333337,198.08119267829542,hist_gradient_boosting_regimeB
12,2016-05-24 18:00:00,1,136.66666666666666,181.72574335558951,hist_gradient_boosting_regimeB
12,2016-05-24 19:00:00,2,123.33333333333331,168.28962385380373,hist_gradient_boosting_regimeB
12,2016-05-24 20:00:00,3,96.66666666666669,133.56364429406048,hist_gradient_boosting_regimeB
12,2016-05-24 21:00:00,4,76.66666666666667,121.11880704510787,hist_gradient_boosting_regimeB
12,2016-05-24 22:00:00,5,61.666666666666664,83.72494436260592,hist_gradient_boosting_regimeB
12,2016-05-24 23:00:00,6,58.333333333333336,72.51089697061995,hist_gradient_boosting_regimeB
12,2016-05-25 00:00:00,7,53.333333333333336,56.734122909994596,hist_gradient_boosting_regimeB
12,2016-05-25 01:00:00,8,53.333333333333336,60.456092547166215,hist_gradient_boosting_regimeB
12,2016-05-25 02:00:00,9,56.666666666666664,52.82372681784107,hist_gradient_boosting_regimeB
12,2016-05-25 03:00:00,10,48.333333333333336,55.21273753702417,hist_gradient_boosting_regimeB
12,2016-05-25 04:00:00,11,55.0,55.234824063395415,hist_gradient_boosting_regimeB
12,2016-05-25 05:00:00,12,55.0,69.01541691693217,hist_gradient_boosting_regimeB
12,2016-05-25 06:00:00,13,55.0,58.80109079216906,hist_gradient_boosting_regimeB
12,2016-05-25 07:00:00,14,65.0,74.90727222559167,hist_gradient_boosting_regimeB
12,2016-05-25 08:00:00,15,83.33333333333333,121.38081095547255,hist_gradient_boosting_regimeB
12,2016-05-25 09:00:00,16,90.0,116.75537334813176,hist_gradient_boosting_regimeB
12,2016-05-25 10:00:00,17,78.33333333333333,112.64910261919249,hist_gradient_boosting_regimeB
12,2016-05-25 11:00:00,18,50.0,100.11286329817086,hist_gradient_boosting_regimeB
12,2016-05-25 12:00:00,19,60.0,109.09919501361576,hist_gradient_boosting_regimeB
12,2016-05-25 13:00:00,20,71.66666666666667,97.22696110802886,hist_gradient_boosting_regimeB
12,2016-05-25 14:00:00,21,80.0,93.89004640781134,hist_gradient_boosting_regimeB
12,2016-05-25 15:00:00,22,80.0,89.07601905604868,hist_gradient_boosting_regimeB
12,2016-05-25 16:00:00,23,231.66666666666663,87.20436819606182,hist_gradient_boosting_regimeB
12,2016-05-25 17:00:00,24,118.33333333333331,108.73666425364621,hist_gradient_boosting_regimeB
13,2016-05-25 18:00:00,1,156.66666666666666,148.29560769907965,hist_gradient_boosting_regimeB
13,2016-05-25 19:00:00,2,118.33333333333331,133.99004902807448,hist_gradient_boosting_regimeB
13,2016-05-25 20:00:00,3,190.0,114.7315216733439,hist_gradient_boosting_regimeB
13,2016-05-25 21:00:00,4,56.666666666666664,74.49699396755102,hist_gradient_boosting_regimeB
13,2016-05-25 22:00:00,5,53.333333333333336,50.68677583115808,hist_gradient_boosting_regimeB
13,2016-05-25 23:00:00,6,53.333333333333336,56.6167285546427,hist_gradient_boosting_regimeB
13,2016-05-26 00:00:00,7,53.333333333333336,48.73285592510988,hist_gradient_boosting_regimeB
13,2016-05-26 01:00:00,8,55.0,49.913136010726255,hist_gradient_boosting_regimeB
13,2016-05-26 02:00:00,9,50.0,52.47243318696343,hist_gradient_boosting_regimeB
13,2016-05-26 03:00:00,10,56.666666666666664,50.659707792112776,hist_gradient_boosting_regimeB
13,2016-05-26 04:00:00,11,50.0,50.736282739626255,hist_gradient_boosting_regimeB
13,2016-05-26 05:00:00,12,56.666666666666664,77.52068393542724,hist_gradient_boosting_regimeB
13,2016-05-26 06:00:00,13,61.666666666666664,75.10500579002972,hist_gradient_boosting_regimeB
13,2016-05-26 07:00:00,14,100.0,78.6745712951611,hist_gradient_boosting_regimeB
13,2016-05-26 08:00:00,15,156.66666666666666,113.03442752274353,hist_gradient_boosting_regimeB
13,2016-05-26 09:00:00,16,276.6666666666667,83.6336180347748,hist_gradient_boosting_regimeB
13,2016-05-26 10:00:00,17,265.0,103.66238559321184,hist_gradient_boosting_regimeB
13,2016-05-26 11:00:00,18,243.33333333333337,93.9114549791856,hist_gradient_boosting_regimeB
13,2016-05-26 12:00:00,19,221.66666666666663,82.98627315056424,hist_gradient_boosting_regimeB
13,2016-05-26 13:00:00,20,75.0,86.40675563630522,hist_gradient_boosting_regimeB
13,2016-05-26 14:00:00,21,68.33333333333333,87.01982973138843,hist_gradient_boosting_regimeB
13,2016-05-26 15:00:00,22,61.666666666666664,63.81370349672449,hist_gradient_boosting_regimeB
13,2016-05-26 16:00:00,23,495.0,115.7829369889471,hist_gradient_boosting_regimeB
13,2016-05-26 17:00:00,24,440.0,158.4178054296891,hist_gradient_boosting_regimeB
14,2016-05-26 18:00:00,1,215.0,222.7778298630981,hist_gradient_boosting_regimeB
14,2016-05-26 19:00:00,2,223.33333333333337,182.87750279514947,hist_gradient_boosting_regimeB
